"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2509994506836","70.2770004272461","70.2939987182617","70.3219985961914","70.3199996948242","70.3509979248047","70.359001159668","70.3669967651367","70.3539962768555","70.3430023193359","70.3779983520508","70.4059982299805","70.4250030517578","70.4380035400391","70.443000793457","69.4240036010742","68.3939971923828","67.3509979248047","66.2870025634766","65.2300033569336","64.1520004272461","63.064998626709","63.0839996337891","63.0919990539551","63.0810012817383","63.0740013122559","63.068000793457","63.0509986877441","63.0139999389648","61.4020004272461","61.5660018920898",
"Congo, Rep.","COG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7970008850098","54.7470016479492","54.6730003356934","54.5970001220703","54.6030006408691","54.5670013427734","54.5060005187988","54.5009994506836","54.439998626709","54.4720001220703","54.4490013122559","54.4480018615723","54.423999786377","54.439998626709","54.4720001220703","54.4210014343262","54.2949981689453","54.3230018615723","54.306999206543","54.2480010986328","54.2109985351563","54.2470016479492","54.1710014343262","54.1860008239746","54.0940017700195","54.0019989013672","53.976001739502","53.9020004272461","53.8499984741211","50.7039985656738","51.0620002746582",
"Colombia","COL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9679985046387","60.6189994812012","62.0460014343262","62.1129989624023","62.1100006103516","60.0309982299805","59.9589996337891","57.9070014953613","53.9539985656738","53.7519989013672","57.4669990539551","56.9560012817383","58.523998260498","57.5390014648438","58.1129989624023","57.6790008544922","56.7309989929199","57","59.0449981689453","60.3199996948242","61.5480003356934","62.648998260498","62.7830009460449","63.2239990234375","63.7130012512207","63.068000793457","62.7789993286133","62.1599998474121","60.7589988708496","53.2700004577637","55.4329986572266",
"Comoros","COM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1389999389648","40.1790008544922","40.1559982299805","40.1100006103516","40.0929985046387","40.0390014648438","39.9990005493164","39.9300003051758","39.8600006103516","39.7999992370605","39.7159996032715","39.6430015563965","39.564998626709","39.4889984130859","39.6360015869141","39.7779998779297","39.9140014648438","40.0629997253418","40.1980018615723","40.3349990844727","40.4700012207031","40.5979995727539","40.7330017089844","40.8499984741211","40.7960014343262","40.765998840332","40.7179985046387","40.6570014953613","40.5870018005371","39.1879997253418","39.2639999389648",
"Cabo Verde","CPV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8930015563965","53.9140014648438","53.8969993591309","53.9049987792969","53.8520011901855","53.7599983215332","53.6529998779297","53.5250015258789","53.367000579834","53.1990013122559","53.0099983215332","52.8470001220703","52.6640014648438","52.507999420166","52.3429985046387","52.3349990844727","52.3639984130859","52.3610000610352","52.3619995117188","52.3889999389648","52.2130012512207","52.0670013427734","51.9679985046387","51.8969993591309","51.8390007019043","51.7789993286133","51.7239990234375","48.6809997558594","50.242000579834","44.8769989013672","45.9370002746582",
"Costa Rica","CRI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4659996032715","53.4729995727539","54.306999206543","54.7109985351563","55.023998260498","52.5219993591309","54.8279991149902","56.5089988708496","56.1679992675781","55.8790016174316","57.4259986877441","56.8110008239746","57.007999420166","55.9790000915527","57.992000579834","58.1769981384277","59.7700004577637","59.1699981689453","56.757999420166","54.9650001525879","52.9189987182617","56.4059982299805","56.435001373291","56.5099983215332","55.3549995422363","52.8199996948242","53.4720001220703","54.4300003051758","55.1510009765625","48.4970016479492","48.6110000610352",
"Caribbean small states","CSS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.046950331257","52.7878829665583","52.5646392545944","53.1169205258959","53.3803497877429","53.369618279145","53.393093529676","53.6863510590054","53.469327883914","53.6272141588901","53.6426142745541","53.640391276582","54.2028338667261","55.7214203341121","56.370808398123","57.1831297220414","57.5440176849872","57.5123273375143","56.025197378211","55.1104041428854","54.8603902016547","54.6712419690166","54.6730442909214","55.1825005973899","55.2740283911481","55.8285015952812","56.400115387807","56.631848843242","57.2165509563469","53.4135549091262","54.3090927625311",
"Cuba","CUB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6599998474121","48.1150016784668","47.4109992980957","47.492000579834","47.4959983825684","48.0909996032715","48.4389991760254","48.882999420166","49.0699996948242","49.6910018920898","50.5139999389648","50.9609985351563","51.609001159668","52.068000793457","52.4140014648438","52.867000579834","53.2000007629395","53.4720001220703","54.6710014343262","53.625","53.8129997253418","53.7620010375977","53.951000213623","54.3120002746582","54.6389999389648","54.8790016174316","55.1139984130859","55.2000007629395","55.2019996643066","52.1440010070801","52.6829986572266",
"Curacao","CUW","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9879989624023","58.0410003662109","57.8009986877441","57.9230003356934","58.1049995422363","57.9280014038086","57.8689994812012","58.0499992370605","56.7270011901855","57.2840003967285","59.2350006103516","59.8190002441406","60.5550003051758","60.310001373291","59.8499984741211","60.6549987792969","61.8660011291504","61.8660011291504","60.3139991760254","60.2470016479492","58.7299995422363","55.9449996948242","53.2540016174316","53.4930000305176","53.0029983520508","53.3269996643066","54.8199996948242","57.1769981384277","58.5089988708496","57.9410018920898","58.8279991149902",
"Czech Republic","CZE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0200004577637","59.8230018615723","58.7669982910156","58.9700012207031","59.0369987487793","58.8580017089844","58.0989990234375","57.0250015258789","55.4640007019043","54.798999786377","54.875","55.2859992980957","54.7639999389648","54.1290016174316","54.6710014343262","55.0320014953613","55.6430015563965","55.931999206543","54.7719993591309","54.1860008239746","54.351001739502","54.5470008850098","55.1599998474121","55.6860008239746","56.4189987182617","57.5530014038086","58.4799995422363","59.2029991149902","59.1660003662109","58.2649993896484","57.9560012817383",
"Germany","DEU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2589988708496","55.0180015563965","53.8320007324219","53.0830001831055","53.0099983215332","52.5289993286133","51.984001159668","52.0330009460449","52.7430000305176","52.9090003967285","53.0139999389648","52.4140014648438","51.7140007019043","50.7680015563965","51.8940010070801","52.9169998168945","54.0279998779297","54.7849998474121","54.7929992675781","55.2319984436035","56.5929985046387","56.8380012512207","57.1940002441406","57.4020004272461","57.3899993896484","58.4959983825684","58.9150009155273","59.2089996337891","59.976001739502","59.2529983520508","59.1920013427734",
"Djibouti","DJI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5869998931885","25.5799999237061","25.4699993133545","25.4200000762939","25.375","25.3040008544922","25.2849998474121","25.2779998779297","25.2549991607666","25.1709995269775","25.1399993896484","25.0769996643066","24.9860000610352","24.8899993896484","24.798999786377","24.6359996795654","24.4699993133545","24.3110008239746","24.1439990997314","24.0200004577637","23.9810009002686","23.9400005340576","23.9200000762939","23.9080009460449","23.882999420166","23.882999420166","23.8600006103516","23.742000579834","23.6189994812012","22.5139999389648","22.5060005187988",
"Dominica","DMA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6570014953613","61.9599990844727","60.1479988098145","59.2039985656738","60.0940017700195","60.7400016784668","61.9059982299805","61.8950004577637","62.4179992675781","62.6040000915527","62.439998626709","62.8370018005371","61.9440002441406","62.5019989013672","62.4790000915527","63.359001159668","63.2130012512207","62.685001373291","60.2630004882813","58.5789985656738","58.1510009765625","57.4500007629395","56.8870010375977","57.0149993896484","57.4690017700195","57.9570007324219","58.1220016479492","58.648998260498","59.2389984130859","58.5219993591309","59.1500015258789",
"Dominican Republic","DOM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2690010070801","53.6769981384277","53.8320007324219","53.8089981079102","53.9650001525879","54.1080017089844","54.375","54.523998260498","54.6599998474121","54.7480010986328","53.1209983825684","53.6669998168945","52.7000007629395","53.2680015563965","52.8889999389648","54.0629997253418","54.257999420166","54.8489990234375","52.4360008239746","53.7550010681152","54.6180000305176","55.4360008239746","54.9140014648438","55.5299987792969","57.2910003662109","57.9039993286133","58.734001159668","60.0330009460449","61.0439987182617","56.6510009765625","56.9580001831055",
"Algeria","DZA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0519981384277","33.4749984741211","32.8969993591309","32.4179992675781","30.6040000915527","32.1040000915527","33.2949981689453","32.5470008850098","31.6259994506836","30.7889995574951","31.6770000457764","32.0870018005371","32.8269996643066","35.2190017700195","36.0099983215332","37.0509986877441","36.1790008544922","36.9749984741211","37.2210006713867","37.5559997558594","36.1510009765625","37.3930015563965","38.9580001831055","36.9490013122559","37.0340003967285","37.5989990234375","37.5169982910156","37.4469985961914","37.4119987487793","34.8699989318848","35.1139984130859",
"East Asia & Pacific (excluding high income)","EAP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5703514554756","74.4601695172118","74.0088178984038","73.7014237731099","73.4451908575717","73.1995589218822","72.8224937524675","72.4938636194847","72.2074799917996","72.0826643647578","71.3654804953776","70.5779407370473","69.9390483650549","69.5259156259906","68.9605674061735","68.5999206858264","68.4474439054643","67.9729214365705","67.5491937636171","67.3226135604182","67.5645247792535","67.4498016076169","67.1321507699899","67.046917346184","66.8435287163976","66.6213097711117","66.3252251942832","66.2573102078928","66.0144337312299","64.6588509832758","64.6078949263663",
